Time,Data13
9.08692516,0.6910507919
9.094237441,1.465192167
9.104138401,2.499170396
9.1166002,3.787529642
9.12401153,4.498076076
9.131422861,5.192353724
9.140737598,6.034894004
9.149241258,6.762732849
9.157744919,7.430858538
9.168507784,8.19719469
9.176043777,8.697380098
9.183579771,9.129379139
9.194623522,9.672700709
9.201188242,9.946322871
9.207752962,10.17011146
9.220718193,10.50185312
9.226093514,10.57070732
9.231468836,10.61851029
9.240806117,10.63249852
9.24875187,10.57391642
9.256697622,10.44051532
9.270165843,10.09708835
9.275143683,9.8941637
9.280121523,9.685931033
9.288374007,9.289616035
9.299593633,8.677142031
9.308765338,8.067861697
9.316299706,7.4865891
9.323053999,6.972574227
9.332791956,6.166386959
9.342529914,5.310329623
9.350639681,4.515224838
9.359271568,3.668807851
9.368241574,2.784168291
9.376193969,1.945432683
9.385277671,0.9745379542
9.394163551,0.04744689325
9.401952498,-0.7798818426
9.409741446,-1.610630903
9.420771974,-2.762193176
9.428111053,-3.497728603
9.435450132,-4.229125531
9.44969852,-5.606726613
9.457859784,-6.298105691
9.466021048,-6.955926787
9.473347562,-7.540549426
9.484945674,-8.388830759
9.494266679,-8.937370781
9.500505754,-9.273919909
9.50674483,-9.581978034
9.51956332,-10.10626145
9.525043717,-10.26540184
9.530524114,-10.40129043
9.540204724,-10.56926445
9.547892865,-10.63371289
9.555581006,-10.62790966
9.566609165,-10.52318837
9.573163222,-10.39543823
9.579717279,-10.21995704
9.59299759,-9.759046692
9.598023188,-9.515129454
9.603048786,-9.263153038
9.611466459,-8.790270676
9.6204265,-8.223938742
9.629386542,-7.583538687
9.639764123,-6.761137207
9.647459638,-6.120937596
9.655155152,-5.429609946
9.66571224,-4.4349394
9.672773172,-3.744728315
9.679834104,-3.029496818
9.694303787,-1.548523965
9.699251109,-1.008266939
9.704198431,-0.4825073203
9.712567455,0.4079565404
9.724167458,1.622657008
9.734964239,2.780018733
9.74108741,3.386189271
9.747210582,3.994323361
9.75980118,5.200257701
9.76802286,5.946548925
9.776244539,6.649094567
9.789794286,7.715821166
9.795654182,8.128644039
9.801514078,8.514375247
9.812626318,9.171622408
9.8195467,9.522935524
9.826467082,9.824340744
9.837600476,10.22032458
9.844362855,10.39774477
9.851125233,10.52225575
9.862780701,10.63808828
9.868899107,10.63507451
9.875017513,10.59170072
9.886549094,10.41513992
9.89258478,10.26042706
9.898620467,10.06895985
9.909943201,9.62295516
9.916091774,9.322690821
9.922240347,8.986889556
9.933950007,8.268102958
9.939877255,7.852196125
9.945804503,7.410356094
9.956789102,6.533280641
9.963313374,5.971062063
9.969837645,5.380672821
9.983368774,4.110301265
9.988512387,3.586403875
9.993656001,3.065535284
10,2.411884813
